01;1;CHŒUR.=Air de M. Marius Boullard.;378;('Air de M. Boullard.', 95);1
01;2;Air de M. Marius Boullard.;842;Air de M. Boullard.;1
01;3;Ain de M. Codés.;1131;;1
01;4;CHŒUR. *=Ain : de Marius Boullard.;1437;['Air de M. Boullard.'];1
01;5;Air : de M. Marius Roullard.;1657;['Air de M. Boullard.'];1
01;6;Air: de M. Marius Boullard.;2031;['Air de M. Boullard.'];1
01;7;AiR: De M. Marius Boullard.;2502;('Air de M. Boullard.', 95);1
01;8;Ain : du premier acle.;2553;;1
01;9;CHŒUR=Air: Nouveau de M. Marius Boullard.;2641;['Air de M. Boullard.'];1
01;10;(CHŒUR DE FEMMES *.;2703;;1
01;11;Air: de M. Marius Bouffard.;2705;['Air de M. Boullard.'];1
01;12;CHŒUR.=C'est à Mabille, etc,;2723;;1
01;13;CHŒUR,=~ C'est à Mabille, etc.;2739;;1
01;14;Air : de M. Marius Boullard.;2855;['Air de M. Boullard.'];1
01;15;CHŒUR.=Oh! oui-dat;2863;;1
01;16;CHOEUR.=Ah! oui-dal;2903;;1
01;;CHŒUR;2998;;0
01;17;Air de M. Cœdés.;2999;;1
01;18;Ain : de M. Marius Boullard.;3793;['Air de M. Boullard.'];1
01;19;CHŒUR.=Air : de M. Marius Boullard.;3901;;1
01;20;CHOEUR *.=At : de M. Marius Boullard.;3939;['Air de M. Boullard.'];1
01;21;Air: de M. Marius Boullard.;4324;['Air de M. Boullard.'];1
01;22;Atn: de M. Marius Boullard.;4819;['Air de M. Boullard.'];1
01;23;CHOEUR.=Arn : de M. Marius Boullard.;5025;['Air de M. Boullard.'];1
01;24;Air : de M. Marius Boullard.;5436;['Air de M. Boullard.'];1
01;;CHŒUR.;5580;;0
01;;Air précédent.;5582;;0
01;;COUPLET FINAL.;5648;;0
01;;AIR  Du premier acte.;5650;;0
03;;Aïe |;242;;0
03;;Aïe !...;1084;;0
03;;Aïe !;2855;;0
03;;Aïe! (Bas.) Tu as parlé ?;3196;;0
03;;Aïe! (Haut.}) Hé bien! oui, je l'avoue! C'est moi, qui ai;4335;;0
04;;Aïe!;3283;;0
04;;Aïe! oh! que c'est bête!;3540;;0
07;;Aie!... (A part.) Ah !... non, en voilà assez !...;2043;;0
08;;` Aie! | |;4201;;0
10;;Aïe ! Qu’est-ce que font ces épées dans la mairie ?;995;;0
10;;Aie !… Ah ! là ! là !;1437;;0
100;1;Air nouveau de M. KERIESEL;62;Air nouveau de M. KERIESEL";1
100;2;Air. nouveau dé M. KERESEL;82;Air nouveau de M. KERIESEL";1
100;3;AIR : Quand vous verrez tomber.;184;Air : Quand vous verrez tomber;1
100;4;AIR :=J'ai des nerfs comme une femme,;395;Air : J'ai des nerfs comme une femme;1
100;5;ÀIR :=Ma fille veut être aquetrice, `;482;Air : Ma fille veut être actrice;1
100;6;ÂIR :=Ah! c’est trop d fable f;710;Air : Ah! C'est trop de fable;1
100;7;ÀIR:=Au fond, le mien était bonhomme,;754;AIR : Tenez moi je suis un bonhomme.;1
100;8;AIR :=Les enfants de la Canebière,;942;Air :  Les enfants de la Canebière;1
100;9;AIR :=Vous le voyez, je renonce à la gloire,;1201;Air : Vus le voyez, je renonce à la gloire;1
101;1;AIR=Source gallica.bnf.fr / Bibliothèque nationale de France;8;AIR : Ah ! de quel souvenir affreux.;1
101;;ÀIR : AR rester, troupe jolie.;620;;0
101;;Âln nouveau da M, More;868;;0
101;;Aïn : En proie au chagrin qui me tue, (Gardes-Marine, };1381;;0
101;;Ala CS heure..,car, Dieu merci, Lu es un homme maintenant...;1465;;0
101;;Ain d'Aristippe.;1517;;0
101;;Air de T'éniers.;2379;;0
101;;Air de l’Aveu d'une femme (Amédée de Beauplan).;2861;;0
101;;. Arr : J'en guette un petit de mon âge.;3125;;0
101;;Ain : Pitié, madame, (Loïsa Puget.);4149;;0
101;;Ain: Sous le chaume qui m'a vu naître, ( GRO dé;4617;;0
102;1;Arr de Partie et revanche,;179;AIR de Partie et Revanche.;1
102;2;CHOEUR. |=Clouide. |;685;CHOEUR.;1
102;;| Atn: >" * | !;1018;;0
102;3;Arn dle Vouloir c'est pouvoir,;1838;Air de Vouloir c'est pouvoir;1
102;4;Arn: Dans vatre demenre, avorsrnians A;1916;Air : Dans votre demeure;1
102;5;Ain: Prenda la raison pour guide,;2615;Air : Prendra la raison pour guide;1
102;6;Ain des Amarôncs.;3099;Air des Amazônes.;1
102;7;CHOEUR FINAL.;3220;Final.;1
102;8;Asa : Pour le trouver, j'arrive en Alleriagne, (Yatva.);3230;AIR : Pour le trouver j'arrive en Allemagne (d'YELVA).;1
103;1;Ain de Céline.;502;AIR de Céline.;1
103;2;Aun : Son RORI,;737;Air :;1
103;3;Ain de d'Artiste.;948;AIR de l'Artiste.;1
103;4;Air des Frères de lait.;1370;AIR des Frères de lait.;1
103;5;Ain du Pré aux Clercs,;1854;Air du Pré aux Clercs;1
103;6;Arn d’ Yelva,;1902;AIR d'Yelva.;1
103;7;Ain: L'aven d'une femme (Amédée de Beauplan).;1996;Air : L'aveu d'une femme (Amédée de Beauplan);1
103;8;Ain : Elle à plerré (M, de la Guériviere),;2714;Air : Elle a pleuré.;1
103;9;Ain : Aux braves hussards du denxitme.;3384;AIR : Au brave hussard du deuxième.;1
104;1;Ain de Céline.;502;Air de Céline.;1
104;2;Aun : Son RORI,;737;Air:;1
104;3;Ain de d'Artiste.;948;AIR de l'Artiste.;1
104;4;Air des Frères de lait.;1370;AIR des Frères de lait.;1
104;5;Ain du Pré aux Clercs,;1854;Air du Pré aux Clercs;1
104;6;Arn d’ Yelva,;1902;AIR d'Yelva.;1
104;7;Ain: L'aven d'une femme (Amédée de Beauplan).;1996;Air : L'aveu d'une femme (Amédée Beauplan);1
104;8;Ain : Elle à plerré (M, de la Guériviere),;2714;Air : Elle a pleuré.;1
104;9;Ain : Aux braves hussards du denxitme.;3384;AIR : Au brave hussard du deuxième.;1
106;1;Air d'Yelva.;712;AIR d'Yelva.;1
106;2;Air d'Arishippe.;795;AIR d'Aristippe.;1
106;3;Air : Vaudeville de Papothicaire.;893;Air du Vaudeville de l'Apothicaire.;1
106;4;Aur de la Robe et les Bottes.;1344;AIR de la Robe et les Bottes.;1
106;;Ass, |;1813;;0
106;5;CHOEUR.=S s disiez vrai, mademoiselle (Pensionnaire;2915;;1
106;6;CHOEUR FINAL,;3864;;1
106;7;Air du Chœur final de Dieu vous bénisse (Palais-Royal).;3866;Chœur final de Dieu vous bénisse (Palais-Royal);1
107;1;Air. Ah! ah! 110!;562;AIR : ah ! ah !;1
107;2;Ain.=I Bientôt la vive ritournelle;712;Air : Bientôt la vive ritournelle;1
107;3;Ain & valse de Mikachis;1274;Air de Michel et Christine.;1
107;4;Ain : d’Anstippe.;2953;Air : d'Aristippe.;1
108;1;Aun , Prenons garde ,silence (Graine de Lin }. a : s s;74;Air : Prenons garde;1
108;2;Ain : du Dieu et la Bayadére,;284;Air : du Dieu et la Bayadère.;1
108;;| Aïe !..… (Haut.) Ca peut être!... Après out,;938;;0
108;3;Air y de $6 moins un.;1505;;1
108;4;Ain de Dorhe daas l'rtase,;2360;Air de Doche;1
108;5;Aus final du premier acte de d'Hôtel de Rambouills,;2442;Air final du premier acte de d'Hôtel de Rambouillet;1
108;6;Ain : on siège de Corinthe.;2677;AIR : Du Siège de Corinthe.;1
108;7;Ain : Inésille , qu'elle est gentille, { Domino noir, };3009;;1
108;8;Aun : Loi nous accourons, Hosper ca;4062;;1
108;9;Aun : Le trouble et la frayeur, smart. du Domino Nair. |;4189;Air : Le trouble et la frayeur (du Domino Noir);1
108;10;Ain: dé l'Orpheline (Loisa Puget).;4564;Air: de l'Orpheline (Loïsa Puget);1
108;11;Ain de M: Doche dans l'Estat. ,;5517;Air de M. Doche;1
108;12;Aun : De votre bonté généreuse.;5847;AIR : De votre bonté généreuse.;1
109;1;Are du Veudus;1012;Air du Vendu;1
109;2;Aus : Sonnons.;1144;Air : Sonnons;1
109;3;Ara de Doche.;1689;AIR de Doche.;1
109;;Aïe! aïe!;1928;;0
109;4;Aus de Doche, z;2109;AIR de Doche.;1
109;5;Arn : Connaissez mieux le grand Eugène,;2275;Air : Connaissez mieux le grand Eugène.;1
109;6;Ain de l'Extase.;2345;Air de l'Estat;1
109;7;Ain : Elle est folle.;2695;Air : Elle est folle;1
109;8;Ain : combien j'ai douce souvenance,;2939;Air : Combien j'ai douce souvenance;1
109;9;Amn: Mais n'est-ce pirs la ritournelle,;2968;Air : Mais n'est-ce pire la ritournelle;1
109;10;Ain de Doce.;3477;AIR de Doche.;1
109;11;Ain: À bientôt, au revoir.;3892;Air : À bientôt, au revoir.;1
109;12;Aus de Colalte,;4394;AIR de Colalto.;1
109;13;Ain : Sonnez.;4428;AIR : Sonnez, sonnez, sonnez cors et musettes !;1
11;;Aïe !;1853;;0
110;1;Air: Romance de Follette, (4 ZAys;148;AIR : Romance de Ketly.;1
110;2;Air: des Farfadets.;272;Air : des Farfadets;1
110;3;Air : de la Polka,;324;Air : de la Polka;1
110;4;Air : de la jolie fille de Gand.;636;Air : de la jolie fille de Gand.;1
110;5;Air I vaudevillefde l'Apothicuire.;809;Air du Vaudeville de l'Apothicaire.;1
110;6;Air : Restez, die jtoupe jolie.;1055;AIR : Restez, troupe jolie.;1
110;7;Air . de Téniers,;1254;AIR : De Téniers.;1
110;8;Air: Serait-ce l'ami que sans cesse, virile à Bedlam.;1437;Air : serait-ce l'ami que sans cesse (Bedlam);1
110;9;Air : nouvenu de M. À. Doche,.;1602;AIR nouveau de M. Doche.;1
110;10;Air : de M. A. Doche.;1752;AIR de M. Doche.;1
110;11;Air : de M. À, Doche, un mysiere.;1829;Air de M. Doche.;1
110;12;Air : de la Sirène.;1880;Air e la Sirène;1
110;13;Air : J'en guette un petit de mon âge.;1963;AIR : J'en guette un petit de mon âge.;1
110;14;Air: du Dieu et la Baradère.;2107;AIR du Dieu et la Bayadère.;1
110;15;Air : Rien de plus charmant, Srian. ikat sun;2246;Air : C'est charmant.;1
110;16;Air: de l'Angélus,;2342;AIR de l'Angélus.;1
110;17;Air : de Micheline.;2373;Air : de Michelin;1
110;18;Air: da Psyché.;2433;AIR de Psyché.;1
110;19;Air : à l'âge heureux de 14 ans.;2525;AIR : À l'âge heureux de quatorze ans.;1
110;20;Air « du Carlin de la sie :;2584;AIR de Carline.;1
111;;Aïe ! mais quoi donc? Mais quoi?;3224;;0
113;1;Aie Rouen, rtea, troupe jolie.;411;Air : Restez, restez, troupe jolie.;1
114;1;Air : Du Juth galant, U;350;Air : Ce luth galant.;1
114;;„AJA. Vous m'avez parlé de jolis garçons et;830;;0
114;2;Air: : de Wallace, . HUE;1293;Air de Wallace.;1
114;3;Air : Je loge au quatrième étages;1675;AIR : Je loge au quatrième étage.;1
114;4;Air : de Gastibelza, =;1831;Air de Gastibelza;1
114;5;Àir : De Lantara (h que de chagrin dans la vie);1870;Air : Ah ! que de chagrins dans ma vie.;1
114;6;Air% Adieu, je vous fuis bois charmant,” 4;2200;AIR : Adieu, je vous fuis, bois charmant.;1
114;;: AJA (allant à la glace). C'est drôle, je m'étais;2646;;0
114;7;-> Air.: De sommeiller encore ma chère, sa ;3270;AIR : De sommeiller encore.;1
114;8;Air: De la eorde sensible,;3314;Air : de la corde sensible;1
115;1;AIR : Au temps heurcuz.;300;AIR : Au temps heureux de la chevalerie.;1
115;2;AIR des frères de lait,;590;AIR des Frères de lait.;1
115;3;A1r du Trompette de Marengo {Gentil-Bernard).;872;Air de la Trompette de Marengo;1
115;4;A1R du Soleil de Bretague.;972;Air du Soleil de Bretagne;1
115;5;AIR: Tonnelle Jolie.;1115;Air : Tonnelle Jolie;1
115;6;ÀIR: de V Anonyme.;1237;AIR de l'Anonyme.;1
115;7;ÂIR : Prenez-y garde,;1283;AIR : Garde à vous.;1
115;8;AIR : des Carrières de Montmartre.;1613;AIR : des Carrières de Montmartre.;1
116;1;Air du Gendre aux Épinards.;157;Air du Gendre aux Épinards.;1
116;2;Air de Calpigi.;606;AIR de Calpigi.;1
116;3;Air des Mousquetaires.;1135;Air des Mousquetaires;1
116;4;Air de Farinelli.;1304;AIR de Farinelli.;1
116;5;: Air de Farinslli.;1396;AIR de Farinelli.;1
116;6;Air : Valse du petit François (vx BEAUPLAN).;1488;Air : Valse du petit François (Beauplan);1
116;7;Air du Luth galant. 7;1706;AIR du luth galant.;1
117;1;. Air nouveau de M. Manius BouLano.;722;Air nouveau de M. Marius Boulano;1
117;2;COUPLETS.;883;COUPLET;1
117;3;Air nouveau de M. Manius PouLann.;884;;1
117;;Air : Tyrolienns de lascène VI (manius souLanp). |;1851;;0
117;;Ane murt.;6607;;0
117;;Atn du Mari, enmedie...;9675;;0
117;;Ara MO Hé, COMC...;9678;;0
118;1;Air de l’Enflammé 4. de Villebichot.;1406;Air de l'Enflammé;1
118;;Aïe!..j'ai des crampes !..;2374;;0
118;;Aïe ! vous me tirez les chcveux!;3312;;0
118;;Aïe!;3367;;0
118;2;Air nouveau de M. Villebichot.;4137;Air nouveau de Villebichot;1
118;3;Air du Petit Ebéniste.;5136;Air du Petit Ebéniste;1
119;1;Air : deuxième acte dg la Grande Duchesse.;437;Air : deuxième acte de la Grande Duchesse;1
119;;Âïe!…;982;;0
119;;Aïe!;2116;;0
119;2;Air : Nous le tenons et dès ce soir. (Grande Duchesse de;2150;Air : Nous le tenons et dès ce soir (Grande Duchesse);1
12;;Aîe ! Je me suis échaudé la main ! Il ne peut pas rester dans sa cafetière, celui-là !… (Déposant;58;;0
12;;Aïe !;1947;;0
120;1;AIR :=C’est abominable;1201;AIR : Ah ! c'est affreux ! ah ! c'est abominable !;1
120;2;AIR :=Je ne sais pourquoi je tâtonne,;1277;Air : Je ne sais pourquoi je tâtonne;1
120;3;Air : du Charlatanisme.;1915;AIR du Charlatanisme.;1
120;;CHOEUR FINAL.;1940;;0
120;4;Air: Aimable espérance. (Du Caïd.);1942;Air: Aimable espérance. (Du Caïd.);1
121;;Aïe 1... ils se chamaillent même en dormant...;180;;0
121;1;Air nouveau de Gevaêrt,;432;Air nouveau de Gevaêrt;1
121;;* Ant, Bons, Casc.;527;;0
121;;* Ant, Bons.;662;;0
121;2;Air ge Bibi-Bamban (Offenbach).;696;Air de Bibi-Bamban (Offenbach);1
121;3;Air de Bibi-Bamban (d'Offenbach.);1061;Air de Bibi-Bamban (Offenbach);1
121;;** Ant, Bons, Casc,;1265;;0
121;;* Ant, Bons,;1327;;0
121;;* Ant. Pol. Bons.;1424;;0
121;4;Air de la Tarentelle napolitaine (Rossini),;1464;AIR de la Tarentelle.;1
121;;** Ant. Bons, Pol.;1601;;0
121;;*** Ant, Emm.;1602;;0
121;5;Air de Tagliafico.;1647;Air de Tagliafico;1
121;;** Ant, Bons.;1804;;0
121;6;Air de la Tarentelle.;2102;AIR de la Tarentelle.;1
122;;Aïe!;1221;;0
123;1;AIR des Anguilles et des Jeunes Filles.;308;AIR des Anguilles.;1
123;2;Arr du Code et l'Amour.;385;AIR : du Code et l'Amour.;1
123;3;Arr de : Chaleur féconde [Montaubry), ou : C'est sur l'herbage (Margot).;486;Air de Chaleur féconde ou C'est sur l'herbage.;1
123;4;A1R de l'Apothicaire.;581;AIR de l'Apothicaire.;1
123;5;AIR : Qu'une heureuse rencontre (Sirène);783;Air : Sirène;1
123;6;AIR: À ma belle, soudain (du Caïd).;1053;AIR: À ma belle, soudain (du Caïd).;1
123;7;Air des Enfers de Paris,;1686;Air des Enfers de Paris;1
123;8;AIR : Ainsi que vous (d'Haydée).;1772;AIR : Ainsi que vous (d'Haydée);1
123;9;FINAL.;2025;Final.;1
123;10;AIR des Enfers de Paris.;2027;AIR des Enfers de Paris.;1
124;1;Air : Je viens de voir notre comtesse (Léocadie).;659;AIR : Je viens de voir notre comtesse (de Léocadie.);1
124;2;Air: Au temps heureux de la chevalerie,;978;Air : Au temps heureux de la chevalerie.;1
124;3;Air de la Syrène.;1334;Air de la Syrène;1
124;4;Air: Quel repas aimable (Du. baran de Gastel-;1593;AIR : Quel repas !;1
124;5;Air du Premier pr x,;1646;AIR du Premier Prix.;1
124;;Aïe!;1734;;0
124;6;Air nouveau de M. Montaubry,;1772;Air nouveau de Montaubry;1
124;7;Air du vaudeville de Vadé à la Grenouillère.;1917;AIR du Vaudeville de Vadé à la Grenouillère.;1
124;8;Air : Finale du° premier acte de Renaudin de Caen.;1964;Air : Final du premier acte de Renaudin de Caen;1
124;9;Air de Préville et Taconnet.;2118;AIR de Préville et Taconnet.;1
124;10;CHOEUR.=Air: Finale de la clé dans le dos. (Polka de;2178;Air: Finale de la clé dans le dos.;1
124;11;CHŒUR.=Air de Doohe.;2447;Air : de Doche.;1
124;12;Air: Eh bien! le roi me rendra mon baiser. (Ni-;2924;Air: Eh bien! le roi me rendra mon baiser.;1
124;13;Air de Dôche,;2986;AIR de Doche.;1
124;14;Air de la Robe et des Bottes.;3169;AIR de la Robe et des Bottes.;1
124;15;Air : Qu'a-t-il donc? (Chemin de traverse.);3483;"Air : Qu'a-t-il donc? (Chemin de traverse.);1
124;16;Air de La Sentinelle,;3946;Air de la Sentinelle.;1
124;17;Air: Ces postillons sont d'une maladresse,;4184;AIR : Ces postillons sont d'une maladresse.;1
124;18;Air de Renaud de Montauban.;4306;AIR de Renaud de Montauban.;1
124;19;Air de La Dame blanche, (1° acte.);4461;AIR de la Dame Blanche.;1
124;20;CHOEUR. Si devant vous cet esprit de famille, bis.;4566;Si devant vous cet esprit de famille;1
124;21;Air des Diamants de la Couronne.;4569;Air des Diamants de la Couronne.;1
125;1;Air : Le choix que fait tout le village.;282;AIR : Le choix que fait tout le village.;1
125;2;Air : De sommeiller encore, ma chére.;461;Air : De sommeiller encor, ma chère.;1
125;3;Air: Et voilà comme tout s'arrange.;579;AIR : Et voilà comme tout s'arrange !;1
125;4;Air du Code et l'amour.;1280;AIR : du Code et l'Amour.;1
125;5;Air : O ciel! quelle aventure. (Un Monsieur et une;1710;AIR : Quelle singulière aventure.;1
125;6;CHOEUR.=Air de Couder,;2329;Air de Couder.;1
125;;Ala recheérchħeddun Millidh! nov” £;3026;;0
126;1;Air d’Yelva.;150;AIR d'Yelva.;1
126;2;Ain : Je sais attacher des rubans.;528;AIR : Je sais attacher des rubans.;1
126;3;Air : Ces postillons sont d’une maladresse.;688;AIR : Ces postillons sont d'une maladresse.;1
126;4;Ain de la Robe et des Bottes.;1101;AIR de la Robe et des Bottes.;1
126;5;Air : Aux tèmps heureux de la Chevalerie.;1453;AIR : Aux temps heureux de la chevalerie.;1
126;6;Aie : {me faudra quitter l’Empire.;1550;Air : Il me faudra quitter l'Empire.;1
126;7;Aie de M. Docke.;1661;AIR de M. Doche.;1
126;8;Ain : Certains soncis oppressent, ete. (Grand Palatin.);1899;Air : Certains soucis oppressent;1
126;;Are interdit et convaincu malgré lui.;1914;;0
126;9;Air :=ACATHE.;2216;Air :;1
126;10;Ain : Amis, jamais chagrin n’m’approche.;2467;AIR : Ami ! jamais l'chagrin n'm'approche.;1
126;11;Ain : Quand je le vois, la peur me gagne. (Impression;2653;Air :  Quand je le vois, la peur me gagne.;1
126;12;Ain : La voix de la patrie.;2714;AIR : La voix de la patrie.;1
126;13;Ain  Allez retrouver votre père.;2858;Air : Allez retrouver votre père;1
126;14;Air de Téniers.;3164;AIR de Téniers.;1
126;15;Air : Mon cœur bat, il s’élance, il palpite.;3496;Air : Mon cœur bat, il s’élance, il palpite.;1
126;16;Ain : Walse de Strauss.;3695;Air : Walse de Strauss;1
126;17;Ain : Aux braves hussards du deuxième.;4127;AIR : Au brave hussard du deuxième.;1
126;18;Air de Fleuretle. (Muse Loïsa Puget.);4265;Air de Fleurette ( Loïsa Puget.);1
127;1;Air : Giovinette, (Don Juan.);157;Air : Giovinette (Don Juan.);1
127;2;| Air : De Mazaniello. , `;404;AIR : De Mazaniello.;1
127;3;Ain : Le Luth galant.;1117;AIR : Le luth galant.;1
127;4;CHŒUR.=Ain : du galop de Gustave.;1641;Air : : du galop de Gustave.;1
127;5;Air : De la Somnambule.;1844;AIR de La Somnambule mariée.;1
127;6;AiR: Du baiser au Porteur.;2178;AIR du Baiser au Porteur.;1
127;7;Air : Ces postillons sont d'une maladresse.;2254;AIR : Ces postillons sont d'une maladresse.;1
127;8;, AiR: Voilà, voilà tout le secret..;2529;AIR : Et voilà tout ce que je sais.;1
127;9;CHŒUR.=Air: Polka de M. Etiling.;2776;Air : Polka d'Ettling;1
127;10;AIR : Amis, voici la riante semaine.;2789;AIR : Amis, voici la riante semaine.;1
128;1;Arn de la Somnamile.;374;Air Vaud. de la Somnambule.;1
128;2;Ain de PApothicaire.;1140;AIR de l'Apothicaire.;1
128;3;Arr du Baiser au porteur.;1225;AIR du Baiser au Porteur.;1
128;4;AIR de sommeiller encor, ma chère,;1336;Air : De sommeiller encor, ma chère.;1
