01;1;CHŒUR.=Air de M. Marius Boullard.;378;('Air de M. Boullard.', 95);1
128;5;Arn : Garde à vous. (Fiancée.);1698;Air : Garde à vous.;1
128;6;Ann : Elle a truhi ses sermens ct sa foi.;1880;Air : Elle a trahi ses sermens.;1
128;7;CHOEUR FINAL.;2901;CHOEUR FINAL;1
128;8;Ain du chœur des Bardes de la Dame du Lac.;2902;AIR de la Dame du Lac.;1
129;1;Air: On dit partout que la comtesse. (Jacquemin.;242;Air: On dit partout que la comtesse. (Jacquemin).;1
129;2;Air: ces Postillons sont d'une maladresse,;486;AIR : Ces postillons sont d'une maladresse.;1
129;3;Air: Tendres échos, crrant dans ces vallons,;814;AIR : Tendres échos errants dans ces vallons.;1
129;4;Air: Amis, vo cé la riante sema'n-.;1251;Air : Amis, voici la riante semaine.;1
129;5;CHŒUR.=Je suis sauvé !;1567;Air : Je suis sauvé !;1
129;6;Air: Chœur du final du premier acte du Plastron,;1603;Air: Chœur du final du premier acte du Plastron;1
129;7;CHŒUR.=Méme air,;1690;Air: Chœur du final du premier acte du Plastron;1
129;8;Air : le Seigneur et les Hirondelles,;1724;Air : le Seigneur et les Hirondelles;1
129;9;Air : nouveau de monsieur Docks.;2149;Air nouveau de M. Doche.;1
129;10;Air : Certains soucis oppressent ma pensée, (grand;2247;Air : Certains soucis oppressent ma pensée;1
129;11;Air : Sur mes tapis de Perse, (Masest.);3058;Air : Sur mes tapis de Perse, (Masest.);1
129;12;Air : Au temps heureuz de la Chevalerie.;3278;Air : Au temps heureux de la chevalerie.;1
129;;couplet en pleurant et va tomber en pronongant;3296;;0
129;13;CHŒUR.=Air : nouveau de Doche.;3722;AIR nouveau de Doche.;1
129;14;Air: des Frères de lait.;3759;AIR des Frères de lait.;1
13;;Aïe donc !… missionnaires !…;1435;;0
13;1;chœur de Robert le Diable :;3620;AIR : Chœur des buveurs de Robert-le-Diable.;1
130;;AIE;111;;0
130;1;Air de Julie.;235;AIR de Julie.;1
130;2;Air: Tous les méchants sont buveurs d’eau.;321;Air: Tous les méchants sont buveurs d’eau.;1
130;3;Air de M. J. Nargeot.;1096;Air de M. J. Nargeot.;1
130;4;Air : Un homme, pour faire un tableau... |;1200;Air : Un homme pour faire un tableau,;1
130;5;Air d'Aristippe.;1456;AIR d'Aristippe.;1
130;6;CHŒUR.=Air de la Filleule à Nicot. (Nargeot. );1980;Air de la Filleule à Nicot. (Nargeot. );1
131;1;Air: Amis, voici la riante semaine.;219;AIR : Amis, voici la riante semaine.;1
131;2;Air : Ces postillons sont d'une maladresse !;373;AIR : Ces postillons sont d'une maladresse.;1
131;3;Air : Grand Dieu quelle aventure.;674;Air : Grand Dieu quelle aventure.;1
131;4;Air : Bons voyageurs (du SERMENT).;822;Air : Bons voyageurs (du SERMENT).;1
131;5;Air du Jour des noces.;967;Air du Vaudeville du jour des Noces.;1
131;6;Air : Restez, restes, troupe jolie.;1356;AIR : Restez, restez, troupe jolie.;1
131;7;Air du vaudeville de Renaudin de Caen.;2152;Air du vaudeville de Renaudin de Caen.;1
133;1;Air de la Partie carrée.;215;Air de la Partie carrée.;1
133;2;Air du Triolet bleu (PALAIS-ROYAL).;387;Air du Triolet bleu (PALAIS-ROYAL).;1
133;3;Air de Lantara.;648;AIR de Lantara.;1
133;4;Air des Trois loges.;762;Air des Trois loges.;1
133;5;Air des Mousquetaires.;972;Air des Mousquetaires.;1
133;6;Air de Voltaire chez madame de Sévigné,;1067;Air de Voltaire chez madame de Sévigné;1
133;7;CHŒUR DE SORTIE.;1216;;1
133;8;Air d'uervé. (Un Drame en 1719, Th. Déjazet.);1217;;1
133;9;Air : Restez troupe jolie.;1642;AIR : Restez, troupe jolie.;1
133;10;Air : En braves hussards du 5°.;2104;AIR : Au brave hussard du deuxième.;1
133;11;CHŒUR. `=Air : Un Draïne en 1719.;2149;;1
133;12;Air : Il me faudra quitter Vempire.;2163;AIR : Il me faudra quitter l'empire.;1
134;1;Air de l’Elisir.;272;Air de l’Elisir.;1
134;2;Arn des trois loges.;409;Air des trois loges;1
134;3;Air: de Robillard. (Carnaval des troupiers.);621;Air: de Robillard. (Carnaval des troupiers.)";1
134;4;AIR de Dunanan.;784;AIR de Dunanan.;1
134;5;AIR de Monpou.;998;"AIR de Monpou.;1
134;6;AtR : de Dunanan.;2108;Air : de Dunanan;1
134;7;CHOEUR.=Ici plus de nuage,;2149;;1
135;1;Air: de la Chatte merveilteuse.;261;Air : de la Chatte merveilleuse;1
135;2;Air : Adicu, je vous fuis, bois charmant, ,;329;AIR : Adieu, je vous fuis, bois charmant.;1
135;3;Air : V'la c’ que c’est d’aller au bois.;405;AIR : V'là c' que c'est qu' d'aller au bois.;1
135;4;Atn : de Croquefer.;468;Air : de Croquefer;1
135;5;Air : des Mousqueta.res de la Reine;963;Air : des Mousquetaires de la Reine;1
135;6;AIR : des Fiambards;1234;AIR : des Fiambards;1
135;7;Air : de la Chatte merveilleuse (premier acte.);1346;Air : de la Chatte merveilleuse;1
135;;Aïe! aïel aïe!;1741;;0
135;8;AIR. Connaissez mieux le Prince Eugène.;1754;Air : Connaissez mieux le grand Eugène.;1
135;9;Ain: de gnon, gnon.;1863;Air :  de gnon, gnon.;1
136;1;Air des Enfants terribles.;226;Air des Enfants terribles;1
136;2;Air : `=Je suis, monsieur, fille d’un doge;539;Air : Je suis, monsieur, fille d’un doge;1
136;3;CHŒUR.=Air :;584;Air :;1
136;;CHŒUR REPRISE,;603;;0
136;4;Air nouveau de MANGEANT.;697;Air nouveau de MANGEANT.;1
136;5;Air d’Yelva.;887;AIR d'Yelva.;1
136;6;Air des Barbettes.;964;Air des Barbettes;1
136;7;Air de MANGEANT.;1032;Air nouveau de MANGEANT.;1
136;8;Air de l’Ecu de six francs.;1439;AIR de l'Écu de six francs.;1
136;9;Air : Koukouli (MANGEANT).;1495;;1
136;10;Air du Cabaret.;1625;AIR du Cabaret.;1
136;;Ate!.. Tai la guigne!;1775;;0
136;11;Air de Gastibelza.;1874;Air de Gastibelza;1
136;12;Air de Nabucco.;2090;Air de Nabucco;1
136;13;Air : Finale du 1v acte de Mimi Bamboche.;2366;Air : Finale du 1v acte de Mimi Bamboche.;1
136;14;CHŒUR,=Air :;2478;Air :;1
136;15;Air: ` |=Vite, en route!;2617;Air : Vite, en route !;1
136;16;Air de la Casquette.;2675;Air de la Casquette;1
136;17;Air de l'Etoile du Nord.;2776;Air de l'Etoile du Nord.;1
136;;Aïe l... mon ognon !;2844;;0
136;18;Air :=Ah! quelle heureuse aventure!;2881;AIR : Quelle singulière aventure.;1
136;19;CHŒUR FINAL.;3201;;1
136;20;Air dü Rondeau du premier acte.;3202;;1
136;;CHŒUR.;3218;;0
137;1;AIR du Partage de la richesse.;207;AIR du partage de la Richesse.;1
137;2;ÁIR :=Quand pour vous tout s'apprête, Quand pour moi tout s’appréle,;319;Air :  Quand pour vous tout s'apprête;1
137;3;AIR: Il me faudra quilter l'empire.;635;AIR : Il me faudra quitter l'empire.;1
137;;Alt...;694;;0
137;4;ÀIR :=Allez dans la serre nouvelle,;808;Air : Allez dans la serre nouvelle;1
137;5;ÁIR:=Son ami l'irrite et l’agace;1222;Air : Son ami l'irrite et l’agace;1
137;6;AIR de Mangeant.;1520;Air de Mangeant;1
137;;Ait ah!;1527;;0
137;7;AIR de Mangeant.;1635;AIR de Mangeant;1
137;8;CHOEUR.=AIR:;1904;Air :;1
137;9;Ain : Vaudeville de Préville et Taconnet.;1913;AIR : Vaudeville de Préville et Taconnet.;1
138;1;Air de lOde au chameau. (BELBOUL. — FoliEs-NOUVELLES.);385;Air de l'ode au chameau;1
138;2;^ Air du quadrille des Petits prodiges.;662;Air du quadrille des petits prodiges;1
138;3;Air de la Bavarde (PAUL HENRO).;784;Air de la Bavarde;1
138;4;Air : Orphée.;1428;Air : Orphée.;1
138;5;Air du Chemin de fer (Parizor.);1703;Air du chemin de fer;1
138;6;Air : Vive la mitraille (HAYDEE).;1940;Air : Vive la mitraille (HAYDEE);1
138;7;CHŒUR.=Voilà ce qu'on n'eùt pu prédire...;2284;Voilà ce qu'on n'eùt pu prédire...;1
138;8;. Air de Préville et Taconnet.;2291;AIR de Préville et Taconnet.;1
140;1;AIR de Calpigi.;178;AIR de Calpigi.;1
140;;âme sœur de mon âme ! pour un sourire d'elle ! pour un mot d'elle !;235;;0
140;2;AIR de Guido.;240;Air de Guido;1
140;3;AIR : Quand on ne dort [pas de la nuit.;336;AIR : Quand on ne dort pas de la nuit.;1
140;4;AIR :=Je vous quitte Partez vite,;492;Air : Adieu donc, adieu, madame.;1
140;5;ÀIR :=Enfin, grâce à son zèle, Enfin, grâce à mon zèle,;695;;1
140;6;AIR de Mangeant.;779;Air de Mangeant;1
140;7;CHŒUR.=Ain de la Piémontaise.;1374;Air de la Piémontaise;1
140;8;AiR de mademoiselle Garcin.,;1427;Air de Madame Garcin;1
141;1;AIR du Cháteau perdu.;175;AIR du Château perdu.;1
141;2;AIR de l'Ecu de six francs.;376;AIR de l'Écu de six francs.;1
141;3;ÂIR :=Cachons notre embarras : Voyez leur embarras :;418;Air : Cachons notre embarras;1
141;4;AIR de Madame Favart.;666;Air de Madame Favart;1
141;5;AIR de la Polka des fleurs.;1136;AIR du Pot de fleurs.;1
141;;Aïe!;1609;;0
141;6;AIR du Roi des drôles (J. Nargeot).;1734;AIR du Roi des drôles (J. Nargeot).;1
141;;Aïe!... Aïe! (Haut et embarrassée.) Le grand jeune homme ?.…;1788;;0
141;7;ÀIR de Za Vieille,;2002;AIR de la Vieille.;1
142;1;Air de la Fricassée.;119;AIR de la Fricassée.;1
142;2;Air de Sátdhnb Lağier. (LA Prestar bu Pantzu.);294;;1
142;3;CHŒUR,=Atr tonnu.;397;AIR connu.;1
142;;Air consacré,;547;;0
142;4;Air du galop de Gustave.;648;AIR du Galop.;1
142;5;Air de la valse du Pardon.;681;Air du Pardon;1
142;6;Air connu.;700;AIR connu.;1
142;7;Air des Canotiers.;710;Air des Canotiers;1
142;8;Air du Conscrit de Montrouge.;731;Air du Conscrit de Montrouge.;1
142;9;Air : Valse de Rosita.;757;Air : Valse de Rosita.;1
142;10;Air connu.;767;AIR connu.;1
142;11;Air des Deuz Aveugles.;877;Air des Deux Aveugles;1
142;12;Air du Comte Ory.;934;AIR du Comte Ory.;1
142;13;Air de Castilbelza. :;939;Air de Gastibelza;1
142;14;Air du Voyage aérien. ^;952;Air du Voyage aérien;1
142;15;Air : Fortunio.;1003;Air : Fortunio.;1
142;;CHŒUR,;1006;;0
142;16;Air des Canotiers.,;1120;Air des Canotiers;1
142;17;Air du Quadrille d'Orphée.;1146;Air du Quadrille d'Orphée;1
142;18;FINALE.=Air de Moxtausry. (Semaine à Londres.);1246;Air de Montaubry;1
142;19;CHŒUR.=Là-bas, là-bas? (bis);1302;;1
142;;CHŒUR.;1315;;0
142;20;CHŒUR.=Air : riltournelle de l’Ours et le Débardéur.;1377; Air : ritournelle de l'Ours et le Débardeur;1
142;21;Air nouveau de M. Vicron Caéni.;1528;Air nouveau de M. Vicron Caéni.;1
142;22;CHŒUR.=A, b, à, ù?;1602;;1
142;23;Air : Ma Nièce et mon Ours.;1682;Air : Ma Nièce et mon Ours;1
142;24;CHOEUR,=Air : Polka d'Arban.;1904;Air : Polka d'Arban;1
142;25;Air du Pas de Zéphyr,;2010;Air du Pas de Zéphir;1
142;26;Air: Polichinelle a ce matin (J. Nanceor, Fille du Diab!e).;2095;Air : Polichinelle;1
142;27;Air de Laurent de Rillé.;2156;Air de Laurent de Rillé.;1
142;28;Air des Diamants de la Couronne.;2386;Air des Diamants de la Couronne.;1
142;29;Air nouveau de M. Victron -CHÉa1.;2457;AIR nouveau.;1
142;30;CHŒUR.=Air de {a Marche du Tannhauser.;2501;Air de la Marche de Tannhauser;1
142;31;Air de la Complainte du Pont des Soupirs.;2608;Air de la Complainte du Pont des Soupirs.;1
142;32;Air nouveau de M, Vicron Cufnt,;2929;AIR nouveau.;1
142;33;Ain de Ma Chaumière.;3682;Air de ma Chaumière;1
142;34;Ain des Brodequins de Lise.;3771;Air des brodequins de Lise;1
142;35;Ain  Par V Amitié.;3849;AIR : En amour comme en amitié.;1
142;36;Arr de M. NanGEOT.;3992;Air de M. Nargeot;1
142;37;Air de M. J. NARG¥OT.;4344;Air de Nargeot;1
142;38;Air du Fil de la Vierge.;4490;Air du Fil de la Vierge;1
142;39;Air : Restez, restez, troupe jolie.;4525;AIR : Restez, restez, troupe jolie.;1
142;;Aïe!..,;4667;;0
142;40;Air : Vaudeville de la Petite-Sœur.;4676;Air du Vaudeville de la Petite Sœur.;1
142;41;Air de Carabins et Carabines.;4782;AIR des Carabiniers.;1
142;42;Air de l'Apothicaére,;5070;AIR de l'Apothicaire.;1
142;43;Air de la Tentation de saint Antoine.;5150;AIR de la Tentation.;1
142;44;Air des Jolis Pantins. (ABADIE.);5285;Air des jolis Pantins;1
143;1;AIR     Quadrille du Serpent à plumes .;331;Air : Quadrille du Serpent à plumes;1
143;2;AIR de polka.;444;Air de Polka;1
143;3;AIR de quadrille.;918;Air de quadrille;1
143;4;AIR de Madame Favart.;1519;AIR de Madame Favart.;1
144;1;Air du Piano de Berthe.;215;Air du Piano de Berthe.;1
144;2;Air    : Quand j'étais roi de Béotie {ORPHÉE).;351;Air : Quand j'étais roi de Béotie;1
144;3;Air des Lorettes (MIMI-BAMBOCHE.);586;Air des Lorettes (MIMI-BAMBOCHE.)";1
144;4;Air de l'Etude.;646;Air de l'Etude.;1
144;5;Air du Pas styrien.;898;Air du Pas styrien.;1
144;6;Air nouveau de M. DELIBES.;1001;Air nouveau de M. DELIBES.;1
144;7;Air de DELIBES.;1380;Air nouveau de M. DELIBES.;1
144;8;Air de Fanfare le Trompette.;1472;Air de Fanfare le Trompette.;1
144;;Aïe !...     tu es pincé.;1548;;0
144;9;Air de MUSARD.;1728;Air de Musard;1
144;10;Air du Luth        galant.;1888;AIR du luth galant.;1
144;11;Air de Marie.;1987;AIR de Marie.;1
144;12;Air de Grisar.;2093;Air de Grisar;1
144;13;Air de MANGEANT.;2337;Air de Mangeant;1
144;14;Air de S.   MANGEANT.;2566;Air de Mangeant;1
144;15;Air des Trois paysans.;2837;Air des Trois paysans.;1
144;16;Air :=                                     A B LILLE,   LES FEMMES.;2879;;1
144;17;Air de Gil-Blas.;2939;Air de Gil-Blas.;1
144;18;Air de.Cotillon lil.;3096;Air de Colalto.;1
144;19;Air d'Arthus.;3293;Air d'Arthus.;1
144;20;Air de l'Etoile du Nord.;3461;Air de l'Etoile du Nord.;1
144;;âme! (Avec passion.) Mais tu ne lis donc pas dans mes regards?;3575;;0
18;;Aïe !;11424;;0
18;;Aïe !;11437;;0
19;;Aïe!;3700;;0
19;;Aïe!;5284;;0
19;;Aïe adoré quelqu'un sous le toit conjugal ?.…,;5853;;0
19;;Arr TTL TE CT;19097;;0
20;;Aïe !...;3089;;0
20;;Aïe!;4371;;0
23;;Aïe !;503;;0
23;1;Couplet sentimental ! (Chantant.);6732;Couplet sentimental;1
23;;Aïe !;10267;;0
24;;Aïe !;1305;;0
26;;Ant.. 5;1010;;0
26;;Alt Non!;3497;;0
26;;Ant,;5808;;0
29;;Ara li dich que està ocupat, pero no s'enten;1574;;0
29;;(Ara veurèm si es de fusta.);3388;;0
29;;Ara hem de fingir una sorpresa, un espant...);3731;;0
29;;(Ara va bona.);4425;;0
29;;Ara vesme a buscar la meva filla que’m dalei-;5059;;0
29;;(Ara estich en disposició de declararme ) Se-;5902;;0
29;;Ara que ho sé, no vuy torbar ni un minut més;6417;;0
30;;Aïe! trop tôt! (Haut.) Mon Dieu, madame!;1746;;0
30;1;Aus LES VACANCES DU MARIAGE;4496;Air : les vacances du mariage;1
31;;Aïe! Aïe!;2406;;0
31;;Aïe! Aïe!;2828;;0
31;;Alt ça fait du bien.;3943;;0
31;;Aïe!;4952;;0
31;;Air intelligent et épuisé par des excès précoces.;4993;;0
32;;âme! trouvèrent donc spirituel de cacher dans la;2284;;0
33;1;Air nouveau de M. Guyon.;669;Air nouveau de M. Guyon;1
33;;Aïe!;715;;0
33;;Aie pas peur! D'abord après demain, j ai rendez-;2874;;0
33;;Aïe!;7820;;0
33;;Aïe |;8497;;0
33;;Aïe!;8552;;0
33;2;Air nouveau de M. JEAN GUYONW.;9002;Air nouveau de M. Guyon;1
34;1;Chœur des promeneurs (1).;174;;1
34;;Aïe! non, je nerêve pas !...;3767;;0
34;2;(Air de la ronde des serruriers.);3796;AIR de la Ronde.;1
35;1;COUPLET.;903;COUPLET;1
35;2;DUO BOUFFE.=JU.;1749;DUO;1
35;3;CHŒUR=PETIT;4397;;1
35;4;COUPLET FINAL;5420;COUPLET FINAL;1
36;;Aïe! ça y estl... (Balbutiant.) Mais je...;1285;;0
36;;Aïe ! (Haut.) Je lai fait passer par la petite porte du;3189;;0
37;;Aïe!;1536;;0
37;;Aïe !;2529;;0
37;;Aïe! çà va se gâter! (Haut.) Mais, monsieur Bouli-;3638;;0
38;1;Air: de la Dame blanche (Voyez d'ici ce beau domaine).;2299;Air : La Dame blanche vous regarde.;1
38;2;Air : des Diamants de la Couronne.;2318;Air : des Diamants de la Couronne.;1
38;3;Air : des Dragons de Villars (Ne parle pas, Rose, je Pen supplie).;2333;Air : des Dragons de Villars;1
38;4;Air: d'Orphée aux enfers (finale),;2347;Air: d'Orphée aux enfers;1
38;5;Air: des Cent Vierges (0 Paris, gai séjour).;2355;Air: des Cent Vierges;1
38;6;Air de la Corde sensible.;2364;Air de la Corde sensible.;1
38;7;AIR : La digue, digue, don.;3590;Air de la Corde sensible.;1
38;8;Arr : de Guillaume Teil.;3673;Tyrolienne de Guillaume Tell.;1
39;;Aïe !;5586;;0
41;;Aïe! Tu es devenu amoureux          d'elle?...;1504;;0
41;;Aie!;8220;;0
43;;Aïe!;2294;;0
43;1;Air nouveau de M. Emile Jonat.;2924;AIR nouveau.;1
43;;Aïe!;3214;;0
44;1;Ain : Le joli réve,;353;Air : le joli rêve;1
44;2;Ain : Partons, partons. (Poudre de Perlimpinpin,;414;Air: Poudre de Perlimpinpin;1
44;3;Arn d'Adolphe Adam,;897;AIR d'Yelva d'Adam.;1
44;4;Ain : Une fille est un oiseau,;1025;AIR : Une fille est un oiseau.;1
44;5;Ain de Dohigny Dervel.;1225;;1
44;6;Ain du Petit Courrier,;1251;AIR du Petit Courrier.;1
44;7;Ain de Trip, rip! `;1279;Air de Trip, rip!;1
44;8;CHOEUR.=Ame |;1537;AIR;1
44;9;Aïn de Nargeot.;1842;Air de Nargeot;1
44;10;Ain : pleut, bergère,;1965;AIR : Il était un' bergère.;1
44;11;Ain : Quand le boute-selle. (Fils de famille,);2099;Air : Quand le boute-selle. (Fils de famille,);1
44;12;Aia : Mes chers amis, dans celte vie.;2125;Air : Mes chers amis, dans cette vie.;1
44;13;Ain : Bouton de rose.;2345;Air : Bouton de Rose;1
44;14;Ain: Ah! quel plaisir d'étre soldat.;2834;Air : Ah! quel plaisir d'étre soldat.;1
44;15;Ain:=Vive la bai;2848;Vive;1
44;16;‘Ain: Toi dent la prunelle,;3106;Air : Toi dont la prunelle;1
44;;Aie ! le père Ghiendent ! : e;3258;;0
44;17;Ain des hussards de la garde,;3350;AIR : Connaissez-vous les hussards de la garde.;1
44;18;Aïe de Fernand Cortes,;3575;AIR de Fernand Cortés.;1
44;19;CHOEUR,=Atn de Fernand Cortex.;3662;Air de Fernand Cortez.;1
44;20;Air anglais des 3 couplets des pailles du set acte,;3710;Air anglais;1
44;;Ate a;3869;;0
45;1;AIR de quadrille.;375;Air de Quadrille;1
45;2;AIR : Entrée de Marco. (Biche au bois);641;AIR : Entrée de Marco. (Biche au bois);1
45;3;AIR : de Strauss.;690;AIR : de Strauss.;1
45;4;AIR nouveau de M. Victor Robillard.;1064;AIR nouveau de M. Victor Robillard.;1
45;5;AIR de la Valse (scène vin);1375;AIR de Valse.;1
46;;âme  j'ai, pour sa mémoire , un culte , une adoration de;317;;0
46;;âme, appartiendrait à un autre ? Je sens , je sais;2248;;0
47;;Aie ! aie aie !;1291;;0
47;;Aïe ! … ah ! mais dites donc, impudent personnage…;5103;;0
49;;couplet pendant le déjeuner.;1040;;0
49;;Are you ready, Miss ?;2752;;0
52;;` Ait RS = | Re um Ve FRS r. r ee CPR .;719;;0
53;1;CHŒUR=     Chacun de nous s’empresse,;52;Chacun de nous s’empresse;1
53;2;CHŒUR=     Puisque aujourd’hui la caisse;1409;Puisque aujourd’hui la caisse;1
53;3;CHŒUR=     Garçons ! garçons ! l’heure s’avance :;2275;Garçons ! garçons ! l’heure s’avance;1
53;4;CHŒUR= Air du Champagne;2892;Air du Champagne;1
53;5;CHŒUR=     Sans retard et sans nul murmure,;4598;AIR : Sans murmurer.;1
54;1;Air : Je sais attacher.;452;AIR : Je sais attacher des rubans.;1
54;2;CHOEUR.=Air dé la Syrène.;777;Air de la Syrène;1
54;3;CHOEUR. ENSEMBLE.;1503;CHOEUR.;1
54;4;CHŒUR.=Air du Pré auz Clercs.;1778; Air du Pré auz Clercs.;1
54;5;} Air de la Sentinelle.;1880;AIR de la Sentinelle.;1
54;6;Air de Ténier,;2227;AIR de Téniers.;1
